756   1.810120   2.791153
757   1.817902   2.821335
758   1.826584   2.810135
759   1.835968   2.699615
760   1.844284   2.581146
761   1.852158   2.479782
762   1.859650   2.394165
763   1.866653   2.322189
764   1.873108   2.262451
765   1.879578   2.213486
766   1.886093   2.173676
767   1.892242   2.141602
768   1.898468   2.116852
